,code,governor,population,area,idh,income_per_capita,vehicle_total,primary_school_enrollment,committed_expenses,realized_revenue
0,AC,GLADSON DE LIMA CAMELI   ,906876,164173.431,0.663,917,306258,156679,6084416.81,6632883.11
1,AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO   ,3365351,27830.656,0.631,796,930933,464704,10460634.92,11950438.46
2,AP,ANTONIO WALDEZ GÓES DA SILVA   ,877613,142470.762,0.708,893,215330,134820,4224464.09,5396417.14
3,AM,WILSON MIRANDA LIMA   ,4269995,1559167.878,0.674,852,969722,700104,15324896.56,17328459.43
4,BA,RUI COSTA DOS SANTOS   ,14985284,564760.427,0.660,965,4506825,1947177,45570160.00,50191003.24
5,CE,CAMILO SOBREIRA DE SANTANA   ,9240580,148894.442,0.682,1028,3395382,1165368,24608352.18,28420222.47
6,DF,IBANEIS ROCHA BARROS JUNIOR   ,3094325,5760.784,0.824,2475,1934210,373032,21990464.68,23812211.27
7,ES,JOSE RENATO CASAGRANDE   ,4108508,46074.447,0.740,1347,2078459,501920,14392338.00,19685616.74
8,GO,RONALDO RAMOS CAIADO   ,7206589,340242.854,0.735,1258,4203370,861291,24248380.34,37885335.17
9,MA,FLÁVIO DINO DE CASTRO E COSTA   ,7153262,329651.495,0.639,676,1855570,1123973,17627170.76,18503261.35
10,MT,MAURO MENDES FERREIRA   ,3567234,903207.050,0.725,1401,2322156,477717,18187363.27,23958528.84
11,MS,REINALDO AZAMBUJA SILVA   ,2839188,357147.994,0.729,1488,1707671,392015,14506915.37,16396655.77
12,MG,ROMEU ZEMA NETO   ,21411923,586513.993,0.731,1314,12053218,2462047,98391669.16,97199823.16
13,PA,HELDER ZAHLUTH BARBALHO   ,8777124,1245870.707,0.646,883,2229234,1394011,22533470.05,25849446.10
14,PB,JOÃO AZEVEDO LINS FILHO   ,4059905,56467.242,0.658,892,1409592,538748,10074700.04,13097005.32
15,PR,CARLOS ROBERTO MASSA JUNIOR   ,11597484,199298.982,0.749,1508,8077413,1407978,55534402.97,60163576.12
16,PE,PAULO HENRIQUE SARAIVA CÂMARA   ,9674793,98067.880,0.673,897,3223404,1267292,33320486.44,35746028.97
17,PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS   ,3289290,251755.485,0.646,859,1291415,458077,9676736.32,12124215.62
18,RJ,CLÁUDIO BOMFIM DE CASTRO E SILVA   ,17463349,43750.426,0.761,1723,7087797,1967998,67965548.70,78488140.79
19,RN,MARIA DE FATIMA BEZERRA   ,3560903,52809.601,0.684,1077,1391338,448764,11330957.55,13527552.73
20,RS,EDUARDO FIGUEIREDO CAVALHEIRO LEITE   ,11466630,281707.149,0.746,1759,7495615,1269309,62476279.34,66397468.18
21,RO,MARCOS JOSE ROCHA DOS SANTOS   ,1815278,237765.347,0.690,1169,1070952,252638,7085530.02,9122310.72
22,RR,ANTONIO OLIVERIO GARCIA DE ALMEIDA   ,652713,223644.527,0.707,983,239393,104202,3865094.27,4266318.55
23,SC,CARLOS MOISÉS DA SILVA   ,7338473,95730.684,0.774,1632,5583126,876392,25595103.38,34696772.82
24,SP,JOÃO AGRIPINO DA COSTA DORIA JUNIOR   ,46649132,248219.481,0.783,1814,30778960,5414208,231982243.69,232822496.57
25,SE,BELIVALDO CHAGAS SILVA   ,2338474,21938.184,0.665,1028,836822,322614,8494927.20,10145046.95
26,TO,MAURO CARLESSE   ,1607363,277423.630,0.699,1060,754206,235752,8929456.44,10305099.01
